id,speaker,demographic,left_context,kwic,right_context,category,note
126,unknown,unknown,been very quiet oh yeah we used to play knock down ginger [ did you ] yeah and there was an old girl god rest her soul she's,dead,now we used to hide behind this wall and get a string and on her door we could see her but she couldn't see us you know and erm i,literal,she's dead now
127,Wendy,White::British,1 i swore 2 oh don't worry about swearing 1 you should hear what some people have said on this tape 2 no NAME he's,dead,he's dead # oh bless do you know what NAME said sorry your name was what caroline caroline yeah NAME told caroline that erm,literal,he's dead
128,Wendy,White::British,2 oh don't worry about swearing 1 you should hear what some people have said on this tape 2 no NAME he's dead he's,dead,# oh bless do you know what NAME said sorry your name was what caroline caroline yeah NAME told caroline that erm as soon as,literal,he's dead
129,unknown,unknown,all look like school kids themselves and they got kids pushing along in a [ yeah ] sound like my mother she's been,dead,. oh dear was your mum nice you said about your dad wasn't you know oh my dad was he was alright was he i got some pictures in,literal,she's been dead
130,unknown,unknown,won't . well the other night i went to bed and he always has to get into bed [ oh right ] and he curls up but he has h. e. exactly,dead,on he has to get in exactly right look . anyway . then he disappeared off he went so i thought oh hes going to settle,intensifier,exactly dead on - exactly/precisely
131,unknown,unknown,it'll be alright [ ah ] . yeah so i'm like the kids aren't a problem really NAME used to have a problem with the neighbour,dead,opposite [ right ] because the little darlings used to get the football out and kick it into her car and all that and of,intensifier,neighbour dead opposite - directly opposite
132,Wendy,White::British,oh can cats gets parkinsons don't know pepion .. no i went to erm . in george street in romford years ago to NAME she's way,dead,now she was old when i was young when i was anyway she said to me erm . and i didn't go in riding boots or nothing right she said,literal,she's way dead now
133,Stan,White::British,] but er yeah as i say in those days it was it was an adventure it wasn't . well it just didn't occur to us there was poeple .,dead,and dying and that their h. everything their homes had gone [yeah ] . yes there . i don't know how we managed to live,literal,people dead and dying
134,Rae,White::British,to be deadheaded at ground level . my husband likes his dahlias but then they grow tall so they're not a problem to de. to,dead,head but I like mine higher up [ mm ] Knight has problem with squirrels though they do like digging her bulbs out # oh do they,literal,dead head - gardening term (compound)
135,Rae,White::British,oh/ 2 /and it was heatwave and dad had a white car/ # and when it got we got there . it was covered with all these,dead,flies [ mm ] and he said the next morning he'd have to clean it but he wasn't gonna do it that night fortunately it rained #,literal,dead flies
136,unknown,unknown,#1 /three months i had to put up with it it was yes three months i had to put up with . down in wales and funnily enough i was,dead,lucky because the teacher . that was there . a spiteful man terrible spiteful man erm i was one of his star pupils one of two,intensifier,dead lucky - very lucky
137,Sue,unknown,] . Lou's thirty-six [ ahuh ] . and er the last ones was number seventy then you went into all hedges and lane . it was just a,dead,end and then what happened mainly down the other end of Lodge Lane was all . retired policeman majority . [ ah ] who retired,literal,dead end - fixed compound
138,Lou,White::British,that we're hoping to have oranges and lemons to sell now my friend who used to live round in park drive he's . he's,dead,now but as far as i know his wife is still alive i don't know . no he was a great man for plants weren't he arthur? [ plants yeh,literal,he's dead now
139,Flo,White::British,"i always remember i sang this song ""my mother she told me she'd taken to bed xxxx i took it to bed and i thought he was",dead,"but his old bald head kept nodding"" xxx the class they roared a laughing i don't know where i got .",literal,I thought he was dead
140,Junior,,okay so where where where where /where'd you live? / /where's your dad? / er? where's your dad? shut up no is /he,dead,? / /he lives at/ he goes you go down yeah and then you just turn [ yeah ] and then it's the right there there's street name,literal,is he dead
141,Howard,White::British,"yeah and he jumped off a big cliff [ yeah ] and he went ""superman"" and then he /died/ /and d/ and then he just fell down he was",dead,really? he's dead now? I'm not michael j [ no ] I'm not michael jackson can we sing the song now?,literal,he was dead
142,Arfaan,unknown,"off a big cliff [ yeah ] and he went ""superman"" and then he /died/ /and d/ and then he just fell down he was dead really? he's",dead,now? I'm not michael j [ no ] I'm not michael jackson can we sing the song now? what song? I was,literal,he's dead now
143,unknown,unknown,. and then my nan and granddad had the house now and . er ah you live with your nan and granddad do you puh [ oh ] . my granddad's,dead,okay he died when I was six [ okay ] er and my nan's just . does she live there? no she lives with you no she don't . she,literal,granddad's dead
144,Courtney,Black::Jamaican,find out what is what it's called and what it's got in it and all that # mm okay .. but basically he'll say that er there was a,dead,body found in the college and there was like . a piece of grass stuck in her clothing . then . a suspect also had [ had it on her,literal,dead body
145,unknown,unknown,they cook it's like their food they make it rot . before they cook it that's why it smell bad . it's like a,dead,animal . their cooking . it stinks out the whole road . it's disgusting like when you're outside playing trust me I had to,literal,like a dead animal - simile
146,unknown,unknown,you're outside playing trust me I had to go inside that's how bad it smells . stinks . [ yeah man ] it's like they're eating,dead,animals yeah man . it's just nasty .. yeah so you're Jamaican as well? . yeah mum and dad both from Jamaica . yeah . so,literal,eating dead animals
147,unknown,unknown,it and making him. chest infections easier and I think like my dad he give that up and he he just deteriorated sshh [ yeah? ],dead,. x saying he's put on weight he's a bit more grumpy but. the doctor [ xx ] said it's better for him obv obviously you know ev,unclear,"dead - re dog deteriorating, fragment"
148,unknown,unknown,then and they even it's about the same people wait . and even when and when when he was like staying still [ yeah ] he wasn't,dead,that time [ yeah ] . they cut .. they cut the neck [ ooh ] oh oh no they did they cut the neck . and he was like moving a bit . they,literal,wasn't dead that time
149,unknown,unknown,okay . yeah it's going this and started to smoke yeah [ yeah ] he had a he had like a [ now he's not ] gran he his grandmother was,dead,[ yeah ] when he was fourteen years old [ yeah ] so I did so I didn't get to see . he wasn't married that time he was in like ..,literal,his grandmother was dead
150,unknown,unknown,so they know each other and my [ this ] dad and my dad's father yeah [ mm ] he's a he has a twin brother [ has he really ] but he's,dead,ah okay so I [ you see ] didn't get to see him . you see a boy called name in our class yeah [ yeah ] he's really naughty he's,literal,he's dead - twin
151,Ben's_mother,White::British,I'll /go and get him yeah? / you can le you don't need to just take that with you you don't need to unclip it . heh xx it's gone,dead,name=Ben yeah come in the kitchen in a minute are you gonna bring your kitten in and,literal,it's gone dead - non-functional
152,unknown,unknown,it there is no point in sitting there gaining sympathy because people didn't know him. people ain't gonna know cos he's,dead,all you're doing is using his memory so and I've got zero tolerance for that a well sort of thing you know so how was he about,literal,he's dead
153,William,White::British,oh what you want them one funs? no . oh the younger brother there is not . not good . not a good look there you go xx. it's got a,dead,battery in it . listen to it all day . it's got a dead battery is it? so what were you going to say about . sorry can you put that,literal,dead battery
154,William,White::British,brother there is not . not good . not a good look there you go xx. it's got a dead battery in it . listen to it all day . it's got a,dead,battery is it? so what were you going to say about . sorry can you put that down [ oh sorry ] . what were you going to say about,literal,dead battery
155,Roshan,Mauritian/Black::Jamaican,] mm . what's good about tottenham? #1 it's kinda . it's kinda,dead,though compared to other areas yeah due to . lack of facilities innit like /arcades cinema/ 2 /but when you wanna go for,evaluative,kinda dead though compared to other areas
156,William,unknown,imagine that twelve twenty four forty eighty sixty four xx hundred and twenty times just and I saw it going [ was he,dead,? ] he was going . no . that's the thing he wasn't . wasn't . he goes to this college ..,literal,was he dead
157,William,White::British,how clean it was. that's how. that's how sharp it was I mean. it was going through him clean just and he wasn't,dead,? no . to be honest yeah I saw him like two days later and he was walking normally. I don't know the fuck's he eating yeah but #,literal,he wasn't dead
158,Roshan,Mauritian/Black::Jamaican,load of shit . huh why? . just boring . was like a flipping village where I am blud .. swear down it was . over,dead,.. me and my brother yeah do you know what we used to do? we used to do push ups to get by .. swear down imagine,evaluative,over dead - village quiet/boring
159,Arfaan,unknown,was bolder? really? hard to explain that and now no one comes down there anymore [ really? ] and erm. yeah it's just [ it's,dead,] it's boring yeah. dead it's dead it's dry but okay so it's the area is it made up of like erm of houses or is it estates? near,evaluative,it's dead - explicitly defined as boring
160,unknown,unknown,to explain that and now no one comes down there anymore [ really? ] and erm. yeah it's just [ it's dead ] it's boring yeah.,dead,it's dead it's dry but okay so it's the area is it made up of like erm of houses or is it estates? near where you live it's like,evaluative,dead it's dead it's dry
161,Arfaan,unknown,that and now no one comes down there anymore [ really? ] and erm. yeah it's just [ it's dead ] it's boring yeah. dead it's,dead,it's dry but okay so it's the area is it made up of like erm of houses or is it estates? near where you live it's like,evaluative,dead it's dry
162,Jade,White::British,say if someone smoked if someone smokes yeah and they got asthma it will like kill them straight away. cos like xxx you're,dead,I've never even tried it that's what would happen to me like you know I'm such a big girl you know see name=Leah,literal,you're dead - threat re drugs
163,unknown,unknown,swear down? you can't die [ I ] and come back alive no you stop [ you can ] breathing if you're,dead,you won't come back you will can't come back from the dead [ I came back ] [ xx ] very unpleasant thing to say I come back [ xx ],literal,if you're dead - re breathing
164,Leah,White::British,can 2 yeah you can # no you stop [ you can ] breathing if you're dead you won't come back you will can't come back from the,dead,[ I came back ] [ xx ] very unpleasant thing to say I come back [ xx ] from the dead it,literal,back from the dead - fixed expression
165,unknown,unknown,come back you will can't come back from the dead [ I came back ] [ xx ] very unpleasant thing to say I come back [ xx ] from the,dead,it depends how how you define dead /xx/ /I could/ say thing something about families,literal,from the dead
166,Jade,White::British,from the dead [ I came back ] [ xx ] very unpleasant thing to say I come back [ xx ] from the dead #2 I should be,dead,# it depends how how you define dead /xx/ /I could/ say thing something about families er what was it gonna be. I was when I,literal,I should be dead
167,Arfaan,unknown,unpleasant thing to say I come back [ xx ] from the dead it depends how how you define,dead,/xx/ /I could/ say thing something about families er what was it gonna be. I was when I was little yeah. let's talk about my,literal,how you define dead
168,Arfaan,unknown,what's going on? [ yeah ] naked nan ah so you had a difficult time when you were a kid then eh? yeah you were,dead,when you were born [ xx ] [ yeah ] choking to death. wow. oh well..okay. let's let's talk about friends now we got a couple,literal,you were dead when you were born
169,Howard's_mother,White::British,down there at /one time could you? / right yeah . yeah nah no . nah it's not all it's not the same as it used to be it's just . no .,dead,now to be honest with you xx mm mm . and Roman Road that was another /big market/ yeah that was another big /market yeah/ is,evaluative,dead now to be honest - re area
170,unknown,unknown,the and then and the I went to the second floor [ mm ] and the and then and then my do you know when I came yeah? . my my mum was,dead,yeah yeah and then . my dad was married again okay married? yeah again .. yeah okay that was a long story boy,literal,my mum was dead
171,Tau,Black::Congolese,? he got stabbed right here why. why? fighting innit #2 /w. was the boy,dead,? / # no it was like some tottenham people come up and then . they must have saw him on. on his ones innit. catch him now . right,literal,the boy dead - zero copula MLE
172,Tau,Black::Congolese,mm . but my grandparents are still there but are they . both sets of grandparents? mhm yeah but on my dad's side they're all,dead,innit oh okay . [ mhm ] so it's just you mum's parents . has she been back? #1 yeah . /she been . yeah/ my dad's been back for,literal,they're all dead innit
173,Ikram,,". no it isn't it is . say again xxx .. oh what's xxxx? xxxxx . and cos the cos dog was going like that he went ""he's",dead,""" yeah he done that to my sister's face . scratched #1 good .",literal,he's dead - re person
174,Ikram,,the news see what #1 and I hope you don't come cos you'll be,dead,if you do . and don't tell nobody except you 2 ... if you d I hope I hope # who started the fire? me .. I started burning,literal,you'll be dead - threat
175,Ikram,,school/ baaah huh huh huh hah hah hah and the government said . that if you don't fix this school you will be,dead,you will be dead ... so . hush it hush it okay let's talk about hobby zip your mouth and throw the keys away .,literal,you will be dead - threat
176,Wahid,Black::Moroccan,huh huh huh hah hah hah and the government said . that if you don't fix this school you will be dead you will be,dead,... so . hush it hush it okay let's talk about hobby zip your mouth and throw the keys away . let's talk about,literal,you will be dead - threat
177,Chelsea,,it's true like say for example I was to have a fight with you yeah? . the next day I'm telling you like you'd kill . you'd be,dead,yeah there's one xxxx so finished but there's loads [ yeah ] that are gonna back you .. it's so true I've noticed that .,literal,you'd be dead - threat
178,Uzay,,is the pro [ mhm ] is the problem yeah the then the this ehm first one is the . is the .. the first one is the the ehm xx eh mum,dead,. and the second thing is . eh go school [ yeah ] the other one is uhm . the sun lost Nemo right uhm . but the star xx is like this .,literal,mum dead - zero copula MLE
179,Uzay,,. and then after uhm I need to come to England because my uhm auntie,dead,. ah no . okay so I need to stay here with my auntie okay . yeah #2 so I missed my first,literal,auntie dead - zero copula MLE
180,Dumaka,Black::Nigerian,England because my uhm auntie dead . ah no . okay so I need to stay here with my auntie okay . yeah #1 I thought your auntie was,dead,2 so I missed my first girlfriend 1 so I got another girlfriend here . name 2 uuuuh 1 another one here 2 uuh # in,literal,auntie was dead
181,unknown,unknown,. me and you..me and you..where's the ball? where? you're so f ah name I will beat you [ er? ] I will beat you..to the ground.,dead,I don't care. I'm not bothered leave it on well come on name=Catherine god you're so impatient shut up cos you're patient,literal,dead - re beating to ground (threat)
182,Catherine,White::British,my/ kneecap /do you smoke? /. you smoke innit? no yeah name dont try it don't. try it if he smokes his. his /brother/ /he's,dead,/ by me anyway . like I'd wanna smoke like I wanna smoke I seen you smoke before no I haven't when you were getting buffed,literal,he's dead by me anyway - dead to me idiom
183,Kenneth,Black::African,Kristin laughs # them them them . them goes strong muscle xxx then then the fights fight somebody they're,dead,oh . who does that? . ehm . in my game in your game okay that's your computer game is it? no it's my thing's game . your what,literal,they're dead - in game/threat
184,Siobhan,White::Irish/Scottish,would settle in Ireland then? yeah my dad's,dead,oh okay .. mm so it was just your mum yeah and she thought that she would settle there . what why did she change her mind? . cos,literal,dad's dead
185,Omar,,I'm saying? /. like/ #1 but . what is it gonna do if he already took your life away and think again . /he ah you're already,dead,". that is you already dead over a phone . but and aft after he killed/ you he went home and thinking like . ""hold on .. I killed",literal,you're already dead - threat
186,Omar,,1 but . what is it gonna do if he already took your life away and think again . /he ah you're already dead . that is you already,dead,"over a phone . but and aft after he killed/ you he went home and thinking like . ""hold on .. I killed someone . for a little",literal,you already dead - zero copula MLE threat
187,Omar,,"have come . people come to me and say to me ""ah""? / 1 /that is not gonna help you what is that gonna do for you you already",dead,/ 2 /yeah bruv .. it's not gonna help me/ but I don't care though . I don't care . # cos I die for my stuff bruv it's not your,literal,you already dead - threat
188,David,White::British,shot straight through the head . just being in the wrong place at the wrong time mm taking the normal route home and . bang I,dead,my friend we just finished the school at the same time? . and he has never been into trouble in his life . but there was a,literal,bang I dead - zero copula MLE
189,Omar,,Smalls as well .. he was talented man so shame he got killed man he was killed was he? yeah yeah they were b . three of them are,dead,.. really? yeah yeah .. Tupac Easy . E and . [ and ] Biggie Smalls they're all dead . what they were all shot? yeah they were,literal,three of them are dead
190,unknown,unknown,he? yeah yeah they were b . three of them are dead .. really? yeah yeah .. Tupac Easy . E and . [ and ] Biggie Smalls they're all,dead,. what they were all shot? yeah they were yeah . they're /all dead because yeah/ /all shot all shot/ . so they were all,literal,they're all dead - rappers
191,Omar,,.. Tupac Easy . E and . [ and ] Biggie Smalls they're all dead . what they were all shot? yeah they were yeah . they're /all,dead,because yeah/ /all shot all shot/ . so they were all involved in kind of street crime and yeah that's what yeah yeah,literal,all dead - rappers
192,Omar,unknown,the women they've got the houses they've got this they've got that . what's the next thing? drugs . and . [ and they end up,dead,like ] just ruins their life . that's so the two things go together do you think? . rap and drugs? . that's how /people say it,literal,they end up dead
193,Barry,White::British,mm if [ so if you ] you say you're from Hackney local area and like some . /Hackney local area guy comes up to you/ 2 /you're,dead,. the same Hackney local area / you're dead # really? . yeah the same from like Hackney local area you're dead does you . so,literal,you're dead - threat
194,Barry,White::British,local area and like some . /Hackney local area guy comes up to you/ 2 /you're dead . the same Hackney local area / you're,dead,# really? . yeah the same from like Hackney local area you're dead does you . so so do you like name=James do you hang out in,literal,you're dead - threat
195,Barry,White::British,/ 2 /you're dead . the same Hackney local area / you're dead # really? . yeah the same from like Hackney local area you're,dead,does you . so so do you like name=James do you hang out in your area? xx only if I'm there er well no it's true,literal,you're dead - threat
196,Sadik,,of game 1 but he said 2 name broke it .. Mahir blows # wants it back . I'm,dead,"that's why I ain't aks him back for it mm #1 so . still he said yeah ""you can keep the thing"" . smack down . and then he was gonna",literal,I'm dead - I'm in trouble/screwed
197,Sadik,,"[ hah ] he takes it out on my cousin and my cousin's like ho . holds him in the neck mm .. ""touch me and you're",dead,""" . yeah so he he's . he doesn't care anything he [ really? ] would kill someone . [ my god ] if he wants to . but he won't sounds",literal,touch me and you're dead - threat
198,unknown,unknown,so it's a bit heartrendering [ I know yeah ] but can't even watch godzilla any more for the at the end you know like xx little,dead,little animals sort of you know so yeah so there you go but it's just more me than anybody plus I can't stand all the wees and,literal,dead little animals
199,Lydia,White::British,2 /no/ 1 and when he does /die they're gonna say he died in hospital/ 2 /but..... no but/ but. but for r. real he's,dead,already 1 no he's not he . no /he's just unwell/ my nan even told me . anyway 2 /no he is/ 1 /,literal,he's dead already - threat/metaphor
200,Lydia,White::British,laughs Louise starts making a noise # . yeah . she pretends to be,dead,right laughs #2,literal,pretends to be dead
201,Darren,,to boy outside to boy outside boy says something boy replies # . go away . you you're,dead,how do you close it? . he's a wasteman . tell him I'm gonna bang him up #,literal,you're dead - threat
202,unknown,unknown,/you have a argument or something/ 2 /people know not to / mess with hits fist # [ m ] . they're,dead,meat like boy's name like I wouldn't wanna cuss his mum now #1 yeah I know . but I would cos he wouldn't do anything /to me I do,intensifier,dead meat - fixed idiom (in trouble)
203,Najib,,/ /did you really? / I strangled him back /though/ /it's on/ youtube it's on youtube someone put it on /youtube/ /he's,dead,/ you'll [ is it? which one? ] find him dead /he's lying there on the bench aahh/ /xx west ham stadium x west ham/ nah nah that,literal,he's dead - in fight
204,unknown,unknown,/though/ /it's on/ youtube it's on youtube someone put it on /youtube/ /he's dead/ you'll [ is it? which one? ] find him,dead,/he's lying there on the bench aahh/ /xx west ham stadium x west ham/ nah nah that wasn't oh yeah yeah yeah but that's not,literal,find him dead
205,unknown,unknown,/they're like xx/ you know you don't wanna die in your flat and nobody notices for weeks you know [ no ] you're,dead,and . mm nobody misses you yeah xxx so . mm in London you just have to move . down the street and two roads away and [,literal,you're dead and nobody misses you - metaphor
206,unknown,unknown,the same? because I moved and ten I I moved back I lost in contact with my dad [ really? ] and the next thing I knew that he was,dead,. I still don't know where he is now [ right ] to this day nah. I was gonna go on the telly you know erm what her name cilla,literal,he was dead
207,Stacey's_mother,White::British,said oh is your dad died and then I said alright I'm gonna bring some fruit up and that. and then when I gone there.. she was,dead,really? everyone just seems to be popping off you know. it's like my daughter does caring [ yeah ] a registered carer my,literal,she was dead
208,Stacey's_mother,White::British,your grandparents on on your mother side? do you remember them at all or? no cos I think they're all dor everyone of them's,dead,all my. mum's family and all that yeah how about as a child did did you see them? I used to see my cousins and that right okay,literal,everyone of them's dead
209,Monir,,like. for about ten ten twenty kicks yeah. and I thought I'm looking at him and he's not even moving xx I'm panicking is he,dead,or alive yeah and we left not knowing if he's dead or alive yeah we just left him there but x all night I was thinking is he,literal,is he dead or alive
210,Monir,,thought I'm looking at him and he's not even moving xx I'm panicking is he dead or alive yeah and we left not knowing if he's,dead,or alive yeah we just left him there but x all night I was thinking is he dead is he alive I was getting scared at what's gonna,literal,he's dead or alive
211,Monir,,or alive yeah and we left not knowing if he's dead or alive yeah we just left him there but x all night I was thinking is he,dead,is he alive I was getting scared at what's gonna happen and all that. and obviously I've just come back from bangladesh xx,literal,is he dead is he alive
212,Esther,White::British,need to come out with me one day ah ah trust me yeah come to my house on wednesday xxx next er thing weekend xx I'd be,dead,I'm out with a boy with you my mum would like . xxx been to her house . ah no trust me yeah my mates would love,literal,I'd be dead - re mum's reaction
213,Darren,,# I know .. my tutor's crap . I wanted to move but I can't why not? dunno come my tutor why. why did you want to move? cos it's,dead,who's in your tutor? me name name all the gay ones . no so who are your friends then in school have you [ er ] . are,evaluative,it's dead - re tutor/class boring
214,Christopher,,off? sometimes mm . do you? once we climbed out innit and we got caught by police like we all tried to run and we run into a,dead,end yeah #2 /what,literal,dead end - fixed compound
